Date,sentiment_mean,sentiment_median,sentiment_std,n_news,pos_ratio,neg_ratio,neu_ratio
2011-04-12,0.0,0.0,,1,0.0,0.0,1.0
2011-04-13,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-04-14,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-04-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-04-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-04-19,0.0,0.0,,1,0.0,0.0,1.0
2011-04-20,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-04-21,-0.16666442155838013,0.0,0.4082427910941437,6,0.0,0.16666666666666666,0.8333333333333334
2011-04-25,-0.9999967813491821,-0.9999967813491821,,1,0.0,1.0,0.0
2011-04-26,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-04-27,0.0,0.0,,1,0.0,0.0,1.0
2011-04-28,0.0,0.0,,1,0.0,0.0,1.0
2011-04-29,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-05-02,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-05-03,0.3332798480987549,0.0,0.5772576300458812,3,0.3333333333333333,0.0,0.6666666666666666
2011-05-05,0.0,0.0,,1,0.0,0.0,1.0
2011-05-06,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-05-09,0.0,0.0,,1,0.0,0.0,1.0
2011-05-10,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-05-11,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-05-12,0.0,0.0,,1,0.0,0.0,1.0
2011-05-13,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-05-16,0.0,0.0,,1,0.0,0.0,1.0
2011-05-17,0.0,0.0,,1,0.0,0.0,1.0
2011-05-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-05-20,0.24999994039535522,0.0,0.49999988079071045,4,0.25,0.0,0.75
2011-05-23,-0.396219402551651,-0.29244524240493774,0.48789065385145286,4,0.0,0.5,0.5
2011-05-25,0.0,0.0,,1,0.0,0.0,1.0
2011-05-26,-0.9843331575393677,-0.9843331575393677,,1,0.0,1.0,0.0
2011-05-27,0.16666577259699503,0.0,0.40824610044937304,6,0.16666666666666666,0.0,0.8333333333333334
2011-06-01,0.14406631886959076,0.0,0.2881326377391815,4,0.25,0.0,0.75
2011-06-02,0.19623889029026031,0.0,0.3924777805805206,4,0.25,0.0,0.75
2011-06-03,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-06-07,-0.17713300387064615,0.0,0.3068033624012538,3,0.0,0.3333333333333333,0.6666666666666666
2011-06-08,-0.22953695058822632,-0.22953695058822632,1.071770418222081,2,0.5,0.5,0.0
2011-06-09,0.0,0.0,,1,0.0,0.0,1.0
2011-06-10,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-06-13,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-06-14,0.0,0.0,,1,0.0,0.0,1.0
2011-06-15,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-06-16,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-06-20,0.4999943971633911,0.4999943971633911,0.7070988575790275,2,0.5,0.0,0.5
2011-06-21,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-06-22,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-06-23,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-06-24,-0.19621967077255248,0.0,0.4387605223700561,5,0.0,0.2,0.8
2011-06-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-06-29,-0.3998380064964294,0.0,0.547500812952359,5,0.0,0.4,0.6
2011-06-30,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-07-01,-0.24999886751174927,0.0,0.49999773502349854,4,0.0,0.25,0.75
2011-07-05,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-07-07,-0.9963932633399963,-0.9963932633399963,,1,0.0,1.0,0.0
2011-07-08,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-07-12,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-07-13,0.0,0.0,,1,0.0,0.0,1.0
2011-07-14,0.4867381453514099,0.4867381453514099,0.6883516864802908,2,0.5,0.0,0.5
2011-07-15,0.33300602436065674,0.0,0.5767833534191767,3,0.3333333333333333,0.0,0.6666666666666666
2011-07-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-07-19,-0.3332986831665039,0.0,0.5772902533401865,3,0.0,0.3333333333333333,0.6666666666666666
2011-07-20,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-07-21,0.24900972843170166,0.0,0.4980194568634034,4,0.25,0.0,0.75
2011-07-22,0.49971452355384827,0.49971452355384827,0.7067030565246617,2,0.5,0.0,0.5
2011-07-25,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-07-26,0.0,0.0,,1,0.0,0.0,1.0
2011-07-27,-0.49962228536605835,-0.49962228536605835,0.7065726120285205,2,0.0,0.5,0.5
2011-07-28,-0.6533917784690857,-0.6533917784690857,,1,0.0,1.0,0.0
2011-07-29,0.2381560355424881,0.0,0.47631207108497625,4,0.25,0.0,0.75
2011-08-01,0.49999988079071045,0.49999988079071045,0.7071066125991535,2,0.5,0.0,0.5
2011-08-02,-0.3333293596903483,0.0,0.5773433866380846,3,0.0,0.3333333333333333,0.6666666666666666
2011-08-03,0.0,0.0,,1,0.0,0.0,1.0
2011-08-04,-0.33333277702331543,0.0,0.57734930563241,3,0.0,0.3333333333333333,0.6666666666666666
2011-08-05,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-08-08,-0.1806235909461975,0.0,0.7195565139330584,6,0.16666666666666666,0.3333333333333333,0.5
2011-08-09,-0.24999842047691345,0.0,0.4999968409538269,4,0.0,0.25,0.75
2011-08-10,-0.08927440643310547,0.0,0.8693669676610971,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2011-08-11,-0.43330490589141846,-0.3666417598724365,0.5120430861348385,4,0.0,0.5,0.5
2011-08-12,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-08-15,-0.9997655749320984,-0.9997655749320984,,1,0.0,1.0,0.0
2011-08-16,-0.8200790286064148,-0.8200790286064148,,1,0.0,1.0,0.0
2011-08-17,0.4575408101081848,0.4575408101081848,0.6470604189941679,2,0.5,0.0,0.5
2011-08-18,-0.33333249886830646,0.0,0.5773488238538022,3,0.0,0.3333333333333333,0.6666666666666666
2011-08-22,-0.3254711429278056,0.0,0.5637325559484712,3,0.0,0.3333333333333333,0.6666666666666666
2011-08-23,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-08-24,0.0,0.0,,1,0.0,0.0,1.0
2011-08-25,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-08-26,0.24999910593032837,0.0,0.4999982118606568,4,0.25,0.0,0.75
2011-08-29,0.0,0.0,,1,0.0,0.0,1.0
2011-08-30,-0.2927785317103068,0.0,0.507107292287667,3,0.0,0.3333333333333333,0.6666666666666666
2011-08-31,0.47155898809432983,0.47155898809432983,0.6668851164219342,2,0.5,0.0,0.5
2011-09-01,-0.4993426501750946,-0.4993426501750946,0.7061771481489427,2,0.0,0.5,0.5
2011-09-02,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-09-06,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-09-07,-0.331878125667572,0.0,0.5748297755769635,3,0.0,0.3333333333333333,0.6666666666666666
2011-09-08,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-09-09,-0.3941640555858612,-0.3941640555858612,0.5574321532095075,2,0.0,0.5,0.5
2011-09-12,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-09-13,0.33212576309839886,0.0,0.5752586961890114,3,0.3333333333333333,0.0,0.6666666666666666
2011-09-14,0.24907177686691284,0.0,0.49814355373382574,4,0.25,0.0,0.75
2011-09-15,-0.33104143540064496,0.0,0.5733805855244474,3,0.0,0.3333333333333333,0.6666666666666666
2011-09-16,0.33327080806096393,0.0,0.577241972241125,3,0.3333333333333333,0.0,0.6666666666666666
2011-09-19,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-09-21,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-09-22,0.19969524145126344,0.0,0.4465321346682588,5,0.2,0.0,0.8
2011-09-23,0.24977780878543854,0.0,0.4995556175708771,4,0.25,0.0,0.75
2011-09-26,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-09-27,-0.287634015083313,0.0,0.4981967281093309,3,0.0,0.3333333333333333,0.6666666666666666
2011-09-28,0.00953531265258789,0.0,0.9857310249567636,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2011-09-29,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-09-30,-0.18865638971328735,0.0,0.4218485117886026,5,0.0,0.2,0.8
2011-10-03,-0.3999051094055176,0.0,0.547592645292329,5,0.0,0.4,0.6
2011-10-04,-0.2498457133769989,0.0,0.4996914267539978,4,0.0,0.25,0.75
2011-10-05,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-10-06,0.0,0.0,,1,0.0,0.0,1.0
2011-10-07,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-10-10,0.026919111609458923,0.0,0.7668091920646389,4,0.25,0.25,0.5
2011-10-11,-0.29016714096069335,0.0,0.40612371334471287,5,0.0,0.4,0.6
2011-10-12,-9.593367576599121e-05,-9.593367576599121e-05,1.414064741851003,2,0.5,0.5,0.0
2011-10-13,-0.33332077662150067,0.0,0.5773285203267555,3,0.0,0.3333333333333333,0.6666666666666666
2011-10-14,0.0,0.0,0.0,5,0.0,0.0,1.0
2011-10-17,0.0,0.0,,1,0.0,0.0,1.0
2011-10-18,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-10-19,-0.3333091338475545,0.0,0.5773083544507399,3,0.0,0.3333333333333333,0.6666666666666666
2011-10-20,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-10-21,0.3333328564961751,0.0,0.5773494432834408,3,0.3333333333333333,0.0,0.6666666666666666
2011-10-24,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-10-25,-0.9990635514259338,-0.9990635514259338,,1,0.0,1.0,0.0
2011-10-26,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-10-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-10-28,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-10-31,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-01,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-02,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-03,0.6337424715360006,0.9012277722358704,0.5510545442639707,3,0.6666666666666666,0.0,0.3333333333333333
2011-11-04,0.438786119222641,0.438786119222641,0.6205372807857167,2,0.5,0.0,0.5
2011-11-07,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-08,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-11-09,-0.10016396045684814,0.0,0.22397342447711335,5,0.0,0.2,0.8
2011-11-10,0.0,0.0,,1,0.0,0.0,1.0
2011-11-11,0.49371397495269775,0.49371397495269775,0.6982169993112357,2,0.5,0.0,0.5
2011-11-14,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-15,-0.49865299463272095,-0.49865299463272095,0.7052018279275521,2,0.0,0.5,0.5
2011-11-17,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-11-18,-0.1999969244003296,0.0,0.4472067182500234,5,0.0,0.2,0.8
2011-11-21,-0.4999222755432129,-0.4999222755432129,0.7069968622056311,2,0.0,0.5,0.5
2011-11-22,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-23,-0.027907446026802063,0.0,0.771570763678102,4,0.25,0.25,0.5
2011-11-25,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-11-28,0.3333197434743245,0.0,0.5773267308633548,3,0.3333333333333333,0.0,0.6666666666666666
2011-11-29,-0.22563666105270386,0.0,0.4512733221054077,4,0.0,0.25,0.75
2011-11-30,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-12-01,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-12-02,0.3332759141921997,0.0,0.5772508163198553,3,0.3333333333333333,0.0,0.6666666666666666
2011-12-05,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-12-06,-0.6542160709698995,-0.9627496600151062,0.5668721290529394,3,0.0,0.6666666666666666,0.3333333333333333
2011-12-07,0.0,0.0,0.0,5,0.0,0.0,1.0
2011-12-08,-0.1429423213005066,0.0,0.3196287472895489,5,0.0,0.2,0.8
2011-12-09,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-12-12,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-12-13,0.24263630310694376,0.0,0.42025840474190884,3,0.3333333333333333,0.0,0.6666666666666666
2011-12-14,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-12-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2011-12-16,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-12-19,0.24999955296516418,0.0,0.4999991059303284,4,0.25,0.0,0.75
2011-12-20,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-12-21,0.0,0.0,0.0,4,0.0,0.0,1.0
2011-12-22,-0.1865612030029297,0.0,0.4171635318786887,5,0.0,0.2,0.8
2011-12-23,0.33150909344355267,0.0,0.5741905930153317,3,0.3333333333333333,0.0,0.6666666666666666
2011-12-27,0.948441207408905,0.948441207408905,,1,1.0,0.0,0.0
2011-12-28,0.0,0.0,0.0,3,0.0,0.0,1.0
2011-12-30,0.24999764561653137,0.0,0.49999529123306274,4,0.25,0.0,0.75
2012-01-03,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-01-04,0.0,0.0,,1,0.0,0.0,1.0
2012-01-05,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-01-06,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-01-09,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-01-10,-0.4925881028175354,-0.4925881028175354,0.6966247756681911,2,0.0,0.5,0.5
2012-01-11,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-01-12,-0.3333330949147542,0.0,0.5773498562365333,3,0.0,0.3333333333333333,0.6666666666666666
2012-01-13,-0.49343040585517883,-0.49343040585517883,0.6978159720476546,2,0.0,0.5,0.5
2012-01-17,0.49238136410713196,0.49238136410713196,0.696332402980071,2,0.5,0.0,0.5
2012-01-18,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-01-19,-0.19998178482055665,0.0,0.4471728651205002,5,0.0,0.2,0.8
2012-01-20,0.9886701107025146,0.9886701107025146,,1,1.0,0.0,0.0
2012-01-23,-0.2397545874118805,-0.4798724353313446,0.9465224602315063,4,0.25,0.5,0.25
2012-01-24,0.31111852327982586,0.0,0.5388730894964588,3,0.3333333333333333,0.0,0.6666666666666666
2012-01-25,0.3333331346511841,0.0,0.5773499250620487,3,0.3333333333333333,0.0,0.6666666666666666
2012-01-26,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-01-27,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-01-30,0.49999821186065674,0.49999821186065674,0.7071042523756369,2,0.5,0.0,0.5
2012-01-31,-0.33302078644434613,0.0,0.5768089220981523,3,0.0,0.3333333333333333,0.6666666666666666
2012-02-01,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-02-02,0.4867633581161499,0.4867633581161499,0.6883873427141309,2,0.5,0.0,0.5
2012-02-03,-0.023330286145210266,0.0,0.7275784354491188,4,0.25,0.25,0.5
2012-02-06,0.0,0.0,,1,0.0,0.0,1.0
2012-02-07,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-02-08,0.26858486731847125,0.0,0.46520263633973796,3,0.3333333333333333,0.0,0.6666666666666666
2012-02-09,0.31430837512016296,0.31430837512016296,0.4444991668623847,2,0.5,0.0,0.5
2012-02-10,0.0,0.0,,1,0.0,0.0,1.0
2012-02-13,-0.33226372798283893,0.0,0.575497658378522,3,0.0,0.3333333333333333,0.6666666666666666
2012-02-14,0.6655606428782145,0.996955007314682,0.5155425891140943,6,0.6666666666666666,0.0,0.3333333333333333
2012-02-15,0.0,0.0,0.0,5,0.0,0.0,1.0
2012-02-16,0.24920277297496796,0.0,0.4984055459499359,4,0.25,0.0,0.75
2012-02-17,0.0,0.0,,1,0.0,0.0,1.0
2012-02-21,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-02-22,0.4999998211860657,0.4999998211860657,0.7071065283054565,2,0.5,0.0,0.5
2012-02-23,0.0,0.0,,1,0.0,0.0,1.0
2012-02-24,-0.6655124028523763,-0.9967240691184998,0.5763527169638557,3,0.0,0.6666666666666666,0.3333333333333333
2012-02-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-02-28,0.199138081073761,0.0,0.44528628618979393,5,0.2,0.0,0.8
2012-02-29,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-03-01,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-03-02,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-03-05,-0.3333201011021932,0.0,0.5773273502929935,3,0.0,0.3333333333333333,0.6666666666666666
2012-03-06,0.4796183705329895,0.4796183705329895,0.6782828043710382,2,0.5,0.0,0.5
2012-03-07,0.18293938636779786,0.0,0.4090649036804943,5,0.2,0.0,0.8
2012-03-08,0.0,0.0,,1,0.0,0.0,1.0
2012-03-09,-0.24996322393417358,0.0,0.49992644786834717,4,0.0,0.25,0.75
2012-03-13,0.33332570393880206,0.0,0.5773370546906667,3,0.3333333333333333,0.0,0.6666666666666666
2012-03-14,0.03339602549870809,0.0,0.9298092632655943,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2012-03-15,-0.49871399998664856,-0.49871399998664856,0.7052881025264539,2,0.0,0.5,0.5
2012-03-16,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-03-19,0.6566675702730814,0.9701477885246277,0.5688847438941137,3,0.6666666666666666,0.0,0.3333333333333333
2012-03-20,0.0,0.0,,1,0.0,0.0,1.0
2012-03-21,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-03-22,0.0,0.0,,1,0.0,0.0,1.0
2012-03-23,0.007846732934316,0.0,0.9814901460868212,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2012-03-26,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-03-27,0.9999998807907104,0.9999998807907104,,1,1.0,0.0,0.0
2012-03-28,-0.19999971389770507,0.0,0.44721295575577796,5,0.0,0.2,0.8
2012-03-29,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-03-30,0.09042179584503174,0.0,0.6552991673130629,6,0.3333333333333333,0.16666666666666666,0.5
2012-04-02,0.4999969005584717,0.4999969005584717,0.7071023979143024,2,0.5,0.0,0.5
2012-04-03,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-04-04,0.24950949847698212,0.0,0.49901899695396423,4,0.25,0.0,0.75
2012-04-05,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-04-09,0.9999327063560486,0.9999327063560486,9.499899654355514e-05,2,1.0,0.0,0.0
2012-04-10,0.7841243743896484,0.7841243743896484,,1,1.0,0.0,0.0
2012-04-11,0.47932279109954834,0.47932279109954834,0.6778647919275071,2,0.5,0.0,0.5
2012-04-12,0.24207012355327606,0.0,0.4841402471065521,4,0.25,0.0,0.75
2012-04-13,-0.007418942451477051,0.0,0.6938254523278239,5,0.2,0.2,0.6
2012-04-16,-0.49997687339782715,-0.49997687339782715,0.7070740752321031,2,0.0,0.5,0.5
2012-04-17,0.49999988079071045,0.49999988079071045,0.7071066125991535,2,0.5,0.0,0.5
2012-04-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-04-19,-0.49857066571712494,-0.497141569852829,0.5757045461503043,4,0.0,0.5,0.5
2012-04-20,-0.1246892660856247,0.0,0.6295625343363045,4,0.25,0.25,0.5
2012-04-23,-0.3213563561439514,0.0,0.5566055361765228,3,0.0,0.3333333333333333,0.6666666666666666
2012-04-24,0.1997648596763611,0.0,0.44668780575205,5,0.2,0.0,0.8
2012-04-25,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-04-27,0.1999289274215698,0.0,0.4470546723832519,5,0.2,0.0,0.8
2012-04-30,-0.999832272529602,-0.999832272529602,,1,0.0,1.0,0.0
2012-05-01,0.49916520714759827,0.49916520714759827,0.7059262058129089,2,0.5,0.0,0.5
2012-05-02,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-05-03,-0.33170076211293537,0.0,0.5745225728889218,3,0.0,0.3333333333333333,0.6666666666666666
2012-05-04,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-05-07,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-05-08,-0.49991732835769653,-0.49991732835769653,0.7069898658287783,2,0.0,0.5,0.5
2012-05-09,-0.24212974309921265,0.0,0.4842594861984253,4,0.0,0.25,0.75
2012-05-10,-0.24958474934101105,-0.4992412030696869,0.9569892608755517,4,0.25,0.5,0.25
2012-05-11,0.0,0.0,,1,0.0,0.0,1.0
2012-05-14,0.05352287292480469,0.0,0.9357818982115629,5,0.4,0.4,0.2
2012-05-15,0.3366033169958327,0.0,0.6927805270881101,9,0.4444444444444444,0.1111111111111111,0.4444444444444444
2012-05-16,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-05-18,0.0,0.0,,1,0.0,0.0,1.0
2012-05-21,-0.24716883897781372,0.0,0.4943376779556275,4,0.0,0.25,0.75
2012-05-22,0.0,0.0,0.0,5,0.0,0.0,1.0
2012-05-23,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-05-24,0.0,0.0,,1,0.0,0.0,1.0
2012-05-25,0.33123596509297687,0.0,0.5737175208351472,3,0.3333333333333333,0.0,0.6666666666666666
2012-05-29,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-05-31,-0.14285659790039062,0.0,0.37796303118918556,7,0.0,0.14285714285714285,0.8571428571428571
2012-06-01,-0.00012044111887613933,0.0,0.998374705994894,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2012-06-04,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-06-05,-0.3333222071329753,0.0,0.5773309980453104,3,0.0,0.3333333333333333,0.6666666666666666
2012-06-06,0.49987760186195374,0.49987760186195374,0.7069336840797132,2,0.5,0.0,0.5
2012-06-07,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-06-08,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-06-11,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-06-12,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-06-13,0.3333328564961751,0.0,0.5773494432834408,3,0.3333333333333333,0.0,0.6666666666666666
2012-06-14,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-06-15,0.0,0.0,0.0,5,0.0,0.0,1.0
2012-06-18,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-06-19,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-06-20,-0.33328243096669513,0.0,0.5772621037043829,3,0.0,0.3333333333333333,0.6666666666666666
2012-06-21,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-06-22,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-06-25,0.0,0.0,,1,0.0,0.0,1.0
2012-06-26,0.16270506381988525,0.0,0.39854438492569133,6,0.16666666666666666,0.0,0.8333333333333334
2012-06-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-06-28,-0.08854798972606659,0.0,0.17709597945213318,4,0.0,0.25,0.75
2012-06-29,0.0,0.0,,1,0.0,0.0,1.0
2012-07-02,0.22384998202323914,0.0,0.4476999640464783,4,0.25,0.0,0.75
2012-07-03,-0.16476825873057047,0.0,0.40359815969677726,6,0.0,0.16666666666666666,0.8333333333333334
2012-07-05,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-07-06,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-07-09,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-07-10,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-07-12,0.0,0.0,,1,0.0,0.0,1.0
2012-07-13,0.49983297288417816,0.49966856837272644,0.5771574653303577,4,0.5,0.0,0.5
2012-07-16,0.0,0.0,,1,0.0,0.0,1.0
2012-07-17,0.12499995529651642,0.0,0.35355326415272825,8,0.125,0.0,0.875
2012-07-18,0.0,0.0,,1,0.0,0.0,1.0
2012-07-19,0.24961572885513306,0.0,0.49923145771026617,4,0.25,0.0,0.75
2012-07-20,-0.33332423369089764,0.0,0.5773345081465964,3,0.0,0.3333333333333333,0.6666666666666666
2012-07-23,0.0,0.0,,1,0.0,0.0,1.0
2012-07-24,0.15482333728245326,0.0,0.6657029861261604,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2012-07-25,-0.004316389560699463,0.0,0.7407417145023206,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2012-07-27,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-07-31,0.0,0.0,,1,0.0,0.0,1.0
2012-08-01,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-08-02,0.0015175342559814453,0.0,0.5258401384996763,8,0.125,0.125,0.75
2012-08-03,-0.264452850818634,0.0,0.7259644948781012,5,0.2,0.4,0.4
2012-08-06,-0.1943723956743876,0.0,0.33666286489692043,3,0.0,0.3333333333333333,0.6666666666666666
2012-08-07,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-08-08,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-08-09,-0.4988566040992737,-0.4988566040992737,0.7054897751965785,2,0.0,0.5,0.5
2012-08-10,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-08-13,0.0,0.0,,1,0.0,0.0,1.0
2012-08-14,0.00018374919891357423,0.0,0.706782000210501,5,0.2,0.2,0.6
2012-08-15,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-08-16,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-08-17,0.0,0.0,,1,0.0,0.0,1.0
2012-08-20,0.2499919831752777,0.0,0.4999839663505554,4,0.25,0.0,0.75
2012-08-21,0.33333321412404376,0.0,0.5773500627130795,3,0.3333333333333333,0.0,0.6666666666666666
2012-08-22,0.2616807421048482,0.0,0.4532443406879255,3,0.3333333333333333,0.0,0.6666666666666666
2012-08-23,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-08-24,0.49934449791908264,0.49934449791908264,0.7061797612535504,2,0.5,0.0,0.5
2012-08-27,-0.24329262971878052,0.0,0.42425036271409455,7,0.0,0.2857142857142857,0.7142857142857143
2012-08-28,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-08-29,0.0,0.0,,1,0.0,0.0,1.0
2012-08-30,0.0,0.0,,1,0.0,0.0,1.0
2012-08-31,-0.5679787993431091,-0.7048063278198242,0.5134262884884221,3,0.0,0.6666666666666666,0.3333333333333333
2012-09-04,0.39799119234085084,0.0,0.5449809667117588,5,0.4,0.0,0.6
2012-09-05,0.0,0.0,,1,0.0,0.0,1.0
2012-09-07,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-09-10,-0.3332895040512085,0.0,0.5772743546461263,3,0.0,0.3333333333333333,0.6666666666666666
2012-09-11,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-09-12,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-09-13,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-09-14,-0.24997323751449585,0.0,0.4999464750289917,4,0.0,0.25,0.75
2012-09-17,0.0,0.0,,1,0.0,0.0,1.0
2012-09-18,-0.6529419223467509,-0.9712181091308594,0.5655236686432266,3,0.0,0.6666666666666666,0.3333333333333333
2012-09-19,0.0,0.0,0.0,2,0.0,0.0,1.0
2012-09-20,0.0,0.0,0.0,3,0.0,0.0,1.0
2012-09-21,0.0,0.0,0.0,4,0.0,0.0,1.0
2012-09-24,0.3333333333333333,0.0,0.5773502691896258,3,0.3333333333333333,0.0,0.6666666666666666
